Date,Close,High,Low,Open,Volume,MA50,MA200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2020-09-14,111.89617919921876,112.44906397434094,109.41304861625773,111.27539655347849,140150100,105.87950210571287,,0,0.030000193127810437,0.0,1.5469401471119006,1.0
2020-09-15,112.07076263427734,115.26197700807842,110.1987130897774,114.77699015613864,184642000,106.31105743408204,,0,0.0015602269559871207,0.0,1.5493537248287232,1.0
2020-09-16,108.76315307617188,112.51695412354394,108.67585899150184,111.77007759799923,154679000,106.68207595825196,,0,-0.029513581244193454,-0.0,1.503626747794997,1.0
2020-09-17,107.02688598632812,108.83103751673956,105.44583164529509,106.42550707639862,178011000,106.97634811401367,,0,-0.015963743609269554,-0.0,1.479623235909158,1.0
2020-09-18,103.6319808959961,107.5506753180143,102.9045006607274,107.08509211161685,287104900,107.19478286743164,,0,-0.03172011461461843,-0.0,1.4326894172796667,1.0
2020-09-21,106.77471923828124,106.88141694986336,100.00429875934016,101.4010634198238,195713800,107.4728289794922,,0,0.03032595068735744,0.0,1.4761370858983887,1.0
2020-09-22,108.4527587890625,109.47123415071694,105.88233436259476,109.2966385858708,183055400,107.79300491333008,,0,0.015715700895794438,0.0,1.4993356148215573,1.0
2020-09-23,103.90357208251952,108.74373815268274,103.56407541081022,108.26845317272524,150718700,107.99160034179688,,0,-0.04194625159689136,-0.0,1.4364441058940725,1.0
2020-09-24,104.97054290771484,106.93958810787352,101.84722676940336,102.01212050333626,167743300,108.19860946655274,,0,0.010268856053841313,0.0,1.4511947436468875,1.0
2020-09-25,108.9086456298828,109.06384497371614,104.4370662899755,105.17424837255976,149981400,108.50766677856446,,0,0.03751626516431528,0.0,1.5056381504546046,1.0
2020-09-28,111.50817108154295,111.85736219121794,109.39362820642744,111.5566727246746,137672400,108.87249084472656,,0,0.023868862169991845,0.0,1.541576019945687,1.0
2020-09-29,110.66429901123048,111.84766814275456,110.1599159291002,111.11049343812664,99382200,109.18112762451172,,0,-0.007567804781726473,-0.0,1.529909673570547,1.0
2020-09-30,112.3326416015625,113.73910777869786,110.2084044241761,110.37329816208845,142675200,109.5494187927246,,0,0.015075707389270221,0.0,1.5529741441413105,1.0
2020-10-01,113.28321838378906,114.18529413378772,112.35204460964712,114.10769446919808,116120400,109.93144424438476,,0,0.008462159962357108,0.0,1.566115659766439,1.0
2020-10-02,109.62642669677734,111.90587086149137,108.85045216012576,109.50033277715342,144712000,110.32607040405271,,0,-0.03228008295653273,-0.0,1.5155613163496533,1.0
2020-10-05,113.00191497802734,113.14741248595816,110.14049605673377,110.48968711564348,106243800,110.79266021728516,,0,0.030790826472767208,0.0,1.562226701850214,1.0
2020-10-06,109.7622299194336,112.63335124814374,108.87955028037824,112.2259566607193,161498200,111.15195098876951,,0,-0.028669293429440468,-0.0,1.5174387661315634,1.0
2020-10-07,111.62456512451172,112.08045390652612,110.7030857522688,111.1783781507114,96849000,111.57864883422852,,0,0.016966994989488615,0.0,1.5431851420733733,1.0
2020-10-08,111.51786041259766,112.90492288741171,111.14926572678704,112.75942537460811,83477200,111.9685986328125,,0,-0.0009559249954975702,-0.0,1.541709972823385,1.0
2020-10-09,113.4578094482422,113.48690747123634,111.46936067345082,111.81855175000258,100506900,112.37507797241211,,0,0.01739585953736067,0.0,1.5685293429579688,1.0
2020-10-12,120.66472625732422,121.4213045373118,115.6984583933761,116.45503667336372,240226800,112.73069412231445,,0,0.06352067648873216,0.0,1.6681633879150854,1.0
2020-10-13,117.46380615234376,121.62499394990238,116.05734733652297,121.50859444916024,262330500,112.97044372558594,,0,-0.02652738877602323,-0.0,1.623911369181934,1.0
2020-10-14,117.55111694335938,119.33586502763562,116.028258506117,117.36681956932418,150712000,113.1978517150879,,0,0.0007432995224279093,0.0,1.6251184217271122,1.0
2020-10-15,117.08551788330078,117.56080289760202,114.602387718432,115.15527240046332,112559200,113.40825012207031,85.72324361801148,1,-0.003960822084599469,-0.0,1.618681616792246,1.0
2020-10-16,115.44625091552734,117.90029026113083,115.24255735409358,117.63839325335096,115393800,113.51150375366213,85.93880548477173,1,-0.014000595440055164,-0.014000595440055164,1.5960191103292833,0.9859994045599448
2020-10-19,112.4975357055664,116.80421323996534,112.18714446524658,116.358026294525,120639300,113.60593078613282,86.14313985824585,1,-0.02554188799182855,-0.02554188799182855,1.5552537689804349,0.960815118208665
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700,113.69870880126952,86.35204080581666,1,0.013191952921603356,0.013191952921603356,1.575770603481971,0.9734901460144385
2020-10-21,113.36084747314452,115.14559582010102,112.95345282845815,113.16684826131451,89946000,113.84410873413086,86.55953592300415,1,-0.005446058299591328,-0.005446058299591328,1.5671888649086259,0.9681884619251662
2020-10-22,112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698164,101988000,113.89726318359376,86.75581907272338,1,-0.009583513954667944,-0.009583513954667944,1.5521696885521739,0.9589098142895578
2020-10-23,111.58577728271484,113.05043966735408,110.84859518576692,112.89524032049675,82572600,113.89784530639648,86.94090398788452,1,-0.006133852476723156,-0.006133852476723156,1.5426489086637536,0.9530280029502236
2020-10-26,111.59548950195312,113.05045021305912,109.49064071564872,110.58671585421544,111850700,113.9006101989746,87.12519449234009,1,8.703814657029518e-05,8.703814657029518e-05,1.5427831779655723,0.95311095274123
2020-10-27,113.09893798828124,113.7585204355671,111.10079442752372,112.02226653167769,92276800,113.93926406860352,87.30901865005494,1,0.013472305135610263,0.013472305135610263,1.563568023697211,0.9659515543246521
2020-10-28,107.86106872558594,111.96406058991155,107.76407283902444,111.59547326085324,143937800,113.8546339416504,87.47180730819701,1,-0.04631227627652901,-0.04631227627652901,1.4911556294065993,0.9212161390710262
2020-10-29,111.85735321044922,113.41901126991604,108.83103296967955,108.99593410290058,146129200,113.84711654663086,87.65619092941284,1,0.03705029564495055,0.03705029564495055,1.546403386328746,0.9553474693765076
2020-10-30,105.5913314819336,108.6273463236584,104.48556211975593,107.72527053869118,190272600,113.66447021484376,87.80454828262329,1,-0.05601796885651933,-0.05601796885651933,1.4597770095937663,0.9018308445898199
2020-11-02,105.50404357910156,107.35669702970988,104.09758457442842,105.83383850866504,122866900,113.36183868408204,87.94826669692993,1,-0.0008266578478268727,-0.0008266578478268727,1.4585702734727084,0.9010853390447273
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400,113.06274688720704,88.10268541336059,1,0.015353369163357167,0.015353369163357167,1.4809642413320336,0.9149200349027699
2020-11-04,111.49845886230467,112.1192413548066,108.9765290614768,110.71278263905,138235500,112.87117736816408,88.27761613845826,1,0.04083657634936455,0.04083657634936455,1.541441750643868,0.9522822367616401
2020-11-05,115.45596313476562,116.02825144019144,113.36082388514863,114.40838980980128,126387100,112.72582702636718,88.4704920387268,1,0.035493802451101786,0.035493802451101786,1.596153379631102,0.9860823543509512
2020-11-06,115.32479095458984,115.8203256136095,112.83736946099638,114.96527887670224,114457900,112.60719482421877,88.6638199043274,1,-0.0011361230430573244,-0.0011361230430573244,1.5943399529962494,0.9849620434658208
2020-11-09,113.02198791503906,118.53122507296646,112.7596464655049,117.08347300114552,154515300,112.44643493652345,88.85690477371216,1,-0.01996797930860794,-0.01996797930860794,1.5625042058039333,0.9652943417621311
2020-11-10,112.6819076538086,114.25597110360664,110.89407325748324,112.2738176789038,138023400,112.19676528930664,89.03776483535766,1,-0.0030089743376847666,-0.0030089743376847666,1.5578026707461448,0.9623897958594566
2020-11-11,116.10211181640624,116.23814181960137,113.1385925604224,113.86732789743012,112295000,111.91578689575196,89.22771829605102,1,0.03035273571251107,0.03035273571251107,1.6050862435035465,0.9916009589855962
2020-11-12,115.83006286621094,117.1126368852454,115.2082092456536,116.22844178007917,103162300,111.6832975769043,89.4168773841858,1,-0.0023431869234686875,-0.0023431869234686875,1.6013252264067295,0.9892774525852022
2020-11-13,115.87862396240234,116.27699537989376,114.5280352176776,116.05352071993178,81581900,111.65586151123048,89.6235711479187,1,0.000419244322154011,0.000419244322154011,1.6019965729158225,0.9896922015402335
2020-11-16,116.88914489746094,117.55957633149036,114.80010222486769,115.54826720324448,91183000,111.64708419799804,89.8363409614563,1,0.008720512036684669,0.008720512036684669,1.6159668033126626,0.9983228242963781
2020-11-17,116.00493621826172,117.24864320805052,115.58712770640344,116.16040329852451,74271000,111.7785348510742,90.03241933822632,1,-0.007564506353219369,-0.007564506353219369,1.6037428121624124,0.9907710049494243
2020-11-18,114.68350219726562,116.42275133775613,114.65435397133162,115.24705927558566,76322100,111.79625869750976,90.2187596321106,1,-0.01139118785867732,-0.01139118785867732,1.5854742765120668,0.9794849463071149
2020-11-19,115.27621459960938,115.68430461397098,113.49809857736044,114.25598215062608,74113000,111.9001365661621,90.40353593826292,1,0.005168244699435887,0.005168244699435887,1.5936683955377422,0.9845471641890439
2020-11-20,114.01307678222656,115.40253254906612,113.9644988709724,115.27622108410968,73604300,112.00765716552736,90.58731950759888,1,-0.010957488687237782,-0.010957488687237782,1.576205792122429,0.9737589997753904
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300,111.98217391967772,90.75231317520142,1,-0.029742727511559597,-0.029742727511559597,1.5293251327451898,0.9447967511831421
2020-11-24,111.90459442138672,112.56531474410036,109.39774313111327,110.68032441615657,113874200,111.97885055541992,90.92606130599977,1,0.011594233684328215,0.011594233684328215,1.5470564857135538,0.9557509455005535
2020-11-25,112.74020385742188,113.43979090606146,111.90458681744444,112.27381743371453,76499200,112.05839157104492,91.09482610702514,1,0.007467159327601891,0.007467159327601891,1.5586086029811768,0.9628876900881123
2020-11-27,113.28431701660156,114.15880077486167,112.92481238098438,113.26488733889715,46691300,112.1835401916504,91.26912397384643,1,0.004826256655237282,0.004826256655237282,1.5661308481242247,0.967534833210646
2020-11-30,115.67457580566406,117.5401362260518,113.49808123546688,113.6535483103716,169410200,112.42439208984376,91.45527643203737,1,0.021099644258015138,0.021099644258015138,1.5991756518811493,0.9879494739986286
2020-12-01,119.24053955078124,119.9692749139944,116.60737666127396,117.57902381222485,127728200,112.67370849609377,91.6664405632019,1,0.030827549790267472,0.030827549790267472,1.648474318912899,1.01840553559859
2020-12-02,119.59033203125,119.87211059203428,117.46242241782213,118.56038101970898,89004200,112.8964599609375,91.87377717971802,1,0.002933502999789672,0.002933502999789672,1.6533101232725063,1.0213930312922708
2020-12-03,119.45430755615234,120.270487635051,118.745001847803,120.01785729073868,78967600,113.20747467041016,92.08444105148315,1,-0.001137420331453809,-0.001137420331453809,1.6514296147240977,1.0202312780920737
2020-12-04,118.78385925292967,119.3765645833526,118.07455360054388,119.12393425897255,78260400,113.48374099731446,92.30050359725952,1,-0.005612592102695935,-0.005612592102695935,1.642160813910339,1.0145051360777309
2020-12-07,120.2413330078125,121.038083362331,118.7838623046875,118.84215876062711,86712000,113.71039474487304,92.541801776886,1,0.01226996465722996,0.01226996465722996,1.6623100690585069,1.026953078241983
2020-12-08,120.85344696044922,121.43644107050238,119.6000214847598,120.84373582820557,82225500,113.89730026245115,92.79835149765016,1,0.005090711632388167,0.005090711632388167,1.670772410263699,1.0321810002233063
2020-12-09,118.32716369628906,122.37892967507064,117.56928026579212,120.99919279323888,115089200,114.05055755615234,93.0367536354065,1,-0.02090369226280253,-0.02090369226280253,1.6358470979583657,1.0106046062351266
2020-12-10,119.74578094482422,120.3579233336518,116.7433951040976,117.08347009062476,81312200,114.19882034301756,93.3053391456604,1,0.011988939853035951,0.011988939853035951,1.655459170424552,1.0227206840744807
2020-12-11,118.9393310546875,119.27940607418536,117.13206676469385,118.95876073591047,86939800,114.31194259643554,93.57008546829223,1,-0.006734683124312468,-0.006734683124312468,1.6443101774865054,1.015832984342559
2020-12-14,118.32716369628906,119.8526491023882,118.09397050530798,119.12391389412916,79184500,114.48595733642578,93.8010523414612,1,-0.005146887517947896,-0.005146887517947896,1.6358470979583655,1.0106046062351266
2020-12-15,124.25423431396484,124.27367140820184,120.61055751786674,120.81460252887872,157243700,114.71100372314451,94.07310907363892,1,0.05009053232179905,0.05009053232179905,1.7177875498921702,1.0612263289283062
2020-12-16,124.18621063232422,124.73033062366706,122.9716517851633,123.79755773169585,98208600,114.99948333740234,94.32862768173216,1,-0.0005474556421855015,-0.0005474556421855015,1.7168471374059058,1.0606453545868986
2020-12-17,125.05096435546876,125.90601844904018,124.40967378529018,125.24529078778322,94359800,115.26801132202148,94.60032289505006,1,0.006963363474426387,0.006963363474426387,1.7288021680536916,1.068031013708349
2020-12-18,123.06881713867188,125.43963827870924,122.54412684965976,125.30360828671483,192541500,115.49903045654295,94.86680265426637,1,-0.015850715162519347,-0.015850715162519347,1.7013994173155267,1.0511019583253212
2020-12-21,124.59429931640624,124.67203286094654,119.94982751976666,121.47531311924553,121251600,115.72176025390624,95.16850225448609,1,0.012395359061714739,0.012395359061714739,1.7224888740005448,1.064130744509235
2020-12-22,128.14080810546875,130.599073771845,125.9740246713456,127.8784592702847,168904800,115.87128189086914,95.46479593276976,1,0.02846445470234693,0.02846445470234693,1.77151858052983,1.0944206458836927
2020-12-23,127.24691772460938,128.67522539994948,127.07201352740594,128.41289134338277,88223700,116.06694412231444,95.7685817527771,1,-0.006975844729523173,-0.006975844729523173,1.7591607419765884,1.0867861373892236
2020-12-24,128.228271484375,129.67603102914552,127.3829432351903,127.5967067874694,54930100,116.28048721313476,96.11010515213012,1,0.0077122006356924455,0.0077122006356924455,1.7727277425691454,1.0951676501288585
2020-12-28,132.8144073486328,133.44597185664287,129.72456272466368,130.19096387713518,124486200,116.5950650024414,96.43866254806518,1,0.03576540345719814,0.03576540345719814,1.836130065501899,1.1343367629889887
2020-12-29,131.0460662841797,134.85492191166836,130.5310944025397,134.1359124001807,121047300,116.90706130981444,96.80154111862184,1,-0.013314376804101524,-0.013314376804101524,1.8116831379484672,1.1192337759038085
2020-12-30,129.9286346435547,132.13427742745725,129.6177004950943,131.735898609551,96452100,117.25568328857422,97.1459778213501,1,-0.008527013990651144,-0.008527013990651144,1.796234890484554,1.1096900538378673
2020-12-31,128.9278564453125,130.91973597132423,127.98535756948488,130.27844532518537,99116600,117.55460845947266,97.49288208007812,1,-0.007702522242211796,-0.007702522242211796,1.7823993512883598,1.10114264151622
2021-01-04,125.7408447265625,129.8217592553949,123.16597863459702,129.73431458165692,143301900,117.80220840454102,97.8261325263977,1,-0.02471934154975919,-0.02471934154975919,1.7383396129457935,1.0739231204655766
2021-01-05,127.2954559326172,128.00476884946957,124.78860513373438,125.23556923440636,97664900,118.10262847900393,98.1859130859375,1,0.01236361350550319,0.01236361350550319,1.7598317720615613,1.087200690861637
2021-01-06,123.01051330566406,127.3343470647896,122.79674977159816,124.09876065496375,155088000,118.3311231994629,98.53014715194702,1,-0.0336613950243545,-0.0336613950243545,1.7005933796057873,1.0506039989357923
2021-01-07,127.20803833007812,127.89791430422592,124.23480053472449,124.72062409151188,109578200,118.6433741760254,98.86819889068605,1,0.03412330305446165,0.03412330305446165,1.7586232428704867,1.0864540775817075
2021-01-08,128.30599975585938,128.86955684085643,126.53759495540402,128.67521556411702,105158200,118.94751541137695,99.21338199615478,1,0.008631226769901579,0.008631226769901579,1.7738023188825216,1.0958315091003994
2021-01-11,125.32302856445312,126.47929089114106,124.85664214589356,125.5270809622862,100384500,119.2967546081543,99.52805555343627,1,-0.023248883116005814,-0.023248883116005814,1.7325633960999218,1.070354650430488
2021-01-12,125.14815521240234,126.0129205782068,123.26315737935116,124.85665810373771,91951100,119.56257064819336,99.85476984024048,1,-0.001395380833466242,-0.001395380833466242,1.7301458103442389,1.0688610980662658
2021-01-13,127.17887115478516,127.72299108513502,124.84692436009828,125.10925836684515,88636800,119.99432144165038,100.183104057312,1,0.01622649522029529,0.01622649522029529,1.7582200130662036,1.0862049675651977
2021-01-14,125.25503540039062,127.28577434890036,125.1092794348303,127.09144788764522,90221800,120.38934127807616,100.50244678497316,1,-0.015127007630482026,-0.015127007630482026,1.7316234055124848,1.0697739367325714
